CustomerID,Recency,Frequency,Monetary,AvgOrderValue,TotalItems,Tenure,UniqueProducts,AvgItemsPerOrder,SpendVolatility,AvgDaysBetweenPurchases,Churned,Churn_Probability
14403.0,40,4,1475.81,73.7905,519,116,17,25.95,70.25737619825522,38.666666666666664,1,0.6378841
14404.0,19,5,1347.52,14.972444444444445,781,260,64,8.677777777777777,13.804929042471219,65.0,0,0.1751005
14406.0,29,1,156.75,19.59375,77,0,8,9.625,5.416669871793923,0.0,1,0.77003014
14407.0,17,6,2157.73,29.557945205479452,1415,169,67,19.383561643835616,37.112451151081366,33.8,1,0.21520923
14408.0,5,6,2298.31,23.215252525252524,1454,169,59,14.686868686868687,24.592267921385638,33.8,0,0.0631232
14409.0,33,5,1943.73,42.255,1160,245,36,25.217391304347824,60.07771362530739,61.25,0,0.22043514
14410.0,2,9,1105.07,5.725751295336787,571,213,153,2.9585492227979273,6.501243757632624,26.625,1,0.5440628
14411.0,221,1,1063.0,75.92857142857143,196,0,14,14.0,17.539161832943954,0.0,1,0.73957366
14413.0,272,1,122.7,5.334782608695653,68,0,22,2.9565217391304346,3.2037419450687485,0.0,1,0.66548043
14414.0,2,7,1496.98,15.432783505154639,2512,267,79,25.896907216494846,10.016457784386242,44.5,1,0.5214956
14415.0,8,9,3801.68,9.978162729658791,1809,262,196,4.748031496062992,6.07634137539124,32.75,0,0.007069694
14418.0,18,1,150.44,7.917894736842105,148,0,17,7.7894736842105265,6.75523301592293,0.0,0,0.31774557
14419.0,163,2,307.56,5.302758620689655,162,112,45,2.793103448275862,4.570765145015581,112.0,0,0.31377813
14420.0,9,1,387.52,13.362758620689654,334,0,29,11.517241379310345,5.031224571578491,0.0,1,0.39216763
14421.0,122,1,455.18,30.345333333333333,194,0,15,12.933333333333334,31.550444159578277,0.0,0,0.47218195
14422.0,80,2,1032.15,16.92049180327869,541,96,57,8.868852459016393,8.335451682668335,96.0,0,0.4440131
14423.0,128,1,265.2,88.39999999999999,120,0,3,40.0,71.64244551939862,0.0,1,0.71797806
14426.0,51,6,2885.58,16.583793103448276,1603,172,151,9.21264367816092,9.435248601125403,34.4,0,0.14949018
14428.0,150,2,330.62,11.807857142857143,145,85,25,5.178571428571429,14.136423497906723,85.0,0,0.45444718
14431.0,213,1,470.36,27.668235294117647,130,0,17,7.647058823529412,15.026040827216478,0.0,1,0.85748863
14436.0,9,1,89.06,9.895555555555555,129,0,9,14.333333333333334,5.216452604766746,0.0,1,0.6788673
14437.0,276,1,63.0,12.6,60,0,5,12.0,3.394112549695428,0.0,1,0.8389317
14438.0,216,1,131.9,14.655555555555557,82,0,9,9.11111111111111,5.776484898082725,0.0,1,0.8084974
14439.0,230,1,2661.24,83.16375,526,0,32,16.4375,39.45914487816644,0.0,1,0.66673684
14440.0,227,2,1185.71,38.248709677419356,341,48,25,11.0,28.127561304639205,48.0,0,0.29942417
14441.0,5,2,697.4000000000001,30.321739130434786,212,160,22,9.217391304347826,20.79103907766165,160.0,0,0.49725828
14442.0,115,2,1589.82,25.235238095238095,482,112,58,7.650793650793651,15.093471549320196,112.0,1,0.5481824
14443.0,49,3,991.52,15.254153846153846,666,230,58,10.246153846153845,4.652889523023466,115.0,0,0.14681959
14446.0,157,1,303.04,3.6510843373493977,318,0,83,3.8313253012048194,3.3219873614127184,0.0,0,0.5119929
14447.0,106,2,601.03,15.41102564102564,313,84,34,8.025641025641026,4.692959337287133,84.0,0,0.41720286
14448.0,274,1,102.35000000000001,5.686111111111112,44,0,18,2.4444444444444446,4.95511635631043,0.0,0,0.3375395
14449.0,157,2,401.3,3.750467289719626,336,125,98,3.1401869158878504,3.7590879522046987,125.0,0,0.09631122
14450.0,91,3,483.25,12.08125,241,139,32,6.025,7.538409744392975,69.5,1,0.50332206
14451.0,105,1,360.0,6.923076923076923,204,0,52,3.923076923076923,4.26471410827729,0.0,0,0.59850055
14452.0,4,1,127.37,4.245666666666667,46,0,29,1.5333333333333334,3.286197554593468,0.0,0,0.4501083
14453.0,100,1,119.93,5.451363636363637,49,0,22,2.227272727272727,3.5758679205587818,0.0,1,0.7027851
14456.0,41,3,636.65,2.641701244813278,576,11,220,2.3900414937759336,2.502398684670393,5.5,0,0.32756755
14457.0,221,1,113.64,28.41,88,0,4,22.0,16.84091446448203,0.0,1,0.7885015
14459.0,65,1,1837.92,49.67351351351351,760,0,37,20.54054054054054,30.058232022397995,0.0,1,0.5370062
14460.0,20,3,434.34,27.14625,881,200,14,55.0625,9.192735447079938,100.0,1,0.6990963
14461.0,58,3,2103.06,11.683666666666666,766,113,173,4.2555555555555555,11.20494363660261,56.5,1,0.38463768
14462.0,31,9,1534.1,8.116931216931217,686,218,126,3.6296296296296298,7.750371995226596,27.25,0,0.024405867
14463.0,8,3,529.62,88.27,179,107,6,29.833333333333332,71.34512597227648,53.5,1,0.5621712
14465.0,157,3,1058.6200000000001,8.14323076923077,405,56,107,3.1153846153846154,23.461274515343742,28.0,1,0.5976233
14466.0,26,5,1580.45,32.92604166666667,597,256,28,12.4375,25.84347316586574,64.0,0,0.1079196
14467.0,223,1,131.7,8.78,37,0,15,2.466666666666667,5.7814914042263235,0.0,0,0.46180487
14470.0,198,1,297.64,8.504,138,0,35,3.942857142857143,5.468549221524416,0.0,0,0.47532168
14472.0,14,8,1936.84,6.892669039145908,1160,251,153,4.128113879003559,6.205814295084384,35.857142857142854,1,0.33205342
14473.0,192,1,85.0,85.0,10,0,1,10.0,0.0,0.0,0,0.683642
14475.0,96,2,622.17,22.220357142857143,243,118,23,8.678571428571429,20.286043456696625,118.0,0,0.4161945
14476.0,167,1,215.7,11.352631578947367,132,0,17,6.947368421052632,6.4956069275107104,0.0,1,0.6694276
14477.0,94,2,523.0,174.33333333333334,300,112,3,100.0,8.08290376865476,112.0,0,0.22742464
14479.0,164,2,316.25,17.569444444444443,117,111,18,6.5,4.0873599594247265,111.0,1,0.6050812
14481.0,75,2,636.51,21.217,489,122,25,16.3,10.253460694170363,122.0,1,0.53215444
14482.0,9,2,465.95000000000005,22.18809523809524,234,140,20,11.142857142857142,38.456426461522355,140.0,0,0.19406854
14483.0,192,1,137.1,15.233333333333333,97,0,9,10.777777777777779,8.714893860512587,0.0,1,0.7665173
14487.0,278,1,125.10000000000001,9.623076923076924,37,0,13,2.8461538461538463,13.809848770964985,0.0,0,0.33777347
14489.0,117,1,463.38,15.446,299,0,30,9.966666666666667,5.275028746448882,0.0,1,0.41022342
14491.0,85,2,340.93,20.05470588235294,139,197,17,8.176470588235293,10.913203080241301,197.0,1,0.704135
14493.0,65,1,611.22,21.076551724137932,327,0,29,11.275862068965518,14.537588293765056,0.0,0,0.50147957
14495.0,31,1,40.599999999999994,20.299999999999997,22,0,2,11.0,0.7071067811865488,0.0,0,0.55842716
14496.0,222,2,538.8100000000001,28.35842105263158,159,61,16,8.368421052631579,30.67427772637993,61.0,1,0.7181432
14497.0,219,1,475.37,16.392068965517243,235,0,29,8.10344827586207,4.917798853806698,0.0,1,0.8466731
14498.0,26,4,1281.79,10.771344537815125,689,245,104,5.7899159663865545,18.104872830561284,81.66666666666667,0,0.14598761
14499.0,44,2,370.96000000000004,4.215454545454546,191,144,71,2.1704545454545454,4.660158575835497,144.0,0,0.11947237
14500.0,22,2,335.85,55.975,107,77,5,17.833333333333332,32.101740607013824,77.0,0,0.31580588
14501.0,94,2,251.21,25.121000000000002,161,136,9,16.1,8.146135348194944,136.0,1,0.7777029
14502.0,59,7,1176.01,4.126350877192983,540,163,201,1.894736842105263,7.749004616885193,27.166666666666668,0,0.034318868
14503.0,89,1,597.07,14.926750000000002,381,0,40,9.525,6.195220816204897,0.0,0,0.4953597
14504.0,153,3,542.71,5.653229166666667,263,35,81,2.7395833333333335,4.193397942578852,17.5,0,0.42256683
14505.0,19,6,4255.64,8.12145038167939,1933,252,388,3.6889312977099236,8.023788925099574,50.4,0,0.014365588
14506.0,72,3,831.66,7.996730769230769,257,207,82,2.4711538461538463,6.705375823659684,103.5,0,0.16418236
14507.0,11,4,924.6899999999999,11.415925925925926,478,174,71,5.901234567901234,9.22680534878917,58.0,0,0.21644714
14511.0,2,2,329.89,20.618125,145,41,16,9.0625,10.588444153100744,41.0,0,0.35784572
14512.0,98,2,275.28,11.968695652173912,122,44,19,5.304347826086956,8.01628303366899,44.0,1,0.70787174
14513.0,11,3,455.59000000000003,37.965833333333336,361,188,11,30.083333333333332,50.68080692087997,94.0,1,0.44322765
14514.0,111,2,403.11,10.336153846153847,173,129,36,4.435897435897436,5.6957766511617205,129.0,0,0.3309437
14515.0,101,2,765.65,25.521666666666665,371,27,25,12.366666666666667,18.683992426366096,27.0,0,0.2834164
14517.0,52,1,252.45,18.032142857142855,73,0,14,5.214285714285714,5.455012061710459,0.0,0,0.35130405
14520.0,201,1,165.0,165.0,100,0,1,100.0,0.0,0.0,0,0.427975
14522.0,2,2,760.6999999999999,50.71333333333333,419,105,15,27.933333333333334,37.60946569048555,105.0,0,0.1434141
14523.0,18,1,241.09,20.090833333333332,251,0,12,20.916666666666668,12.787029975958479,0.0,1,0.63253105
14524.0,89,5,1052.72,7.413521126760563,423,182,113,2.9788732394366195,6.7448047984396124,45.5,0,0.20025091
14525.0,10,7,2926.14,14.704221105527637,1777,260,163,8.92964824120603,26.449084081664274,43.333333333333336,0,0.011523124
14527.0,9,40,5281.42,8.265133020344289,1343,270,263,2.1017214397496087,7.304919710764139,6.923076923076923,0,0.0026269748
14529.0,20,1,135.24,2.7048,84,0,49,1.68,2.086932364471247,0.0,0,0.35703373
14530.0,3,5,2546.12,13.47153439153439,1066,203,121,5.64021164021164,9.730477086723294,50.75,0,0.10317443
14532.0,146,4,932.85,14.57578125,284,115,45,4.4375,10.329636482284883,38.333333333333336,1,0.5025965
14533.0,23,2,734.98,30.624166666666667,912,240,23,38.0,26.084298778261665,240.0,0,0.26546842
14534.0,6,14,3035.69,7.744107142857143,1485,222,264,3.788265306122449,9.361838476556052,17.076923076923077,0,0.0047623003
14535.0,37,2,1653.91,8.614114583333334,968,121,166,5.041666666666667,8.035980165630324,121.0,0,0.15996613
14536.0,170,1,171.8,9.042105263157895,40,0,18,2.1052631578947367,10.958422219638175,0.0,1,0.71185553
14538.0,166,1,106.5,35.5,30,0,3,10.0,17.700847437340396,0.0,0,0.42250606
14540.0,219,1,195.9,17.80909090909091,122,0,11,11.090909090909092,4.690992335413594,0.0,0,0.70704174
14541.0,79,7,1315.65,12.181944444444445,603,150,70,5.583333333333333,14.329975344712299,25.0,0,0.037460476
14542.0,96,1,103.25,20.65,19,0,5,3.8,9.486174149782409,0.0,1,0.79728776
14543.0,19,13,3265.1,51.82698412698412,599,256,37,9.507936507936508,62.00450755297426,21.333333333333332,0,0.036878634
14544.0,272,1,1121.92,19.682807017543862,843,0,53,14.789473684210526,21.06060996220076,0.0,0,0.41096896
14546.0,112,2,874.88,6.161126760563381,501,46,126,3.528169014084507,5.22072195472031,46.0,0,0.21577656
14548.0,61,2,652.8,163.2,256,167,2,64.0,94.22356393174692,167.0,1,0.94165033
14549.0,221,1,289.24,5.165,136,0,56,2.4285714285714284,3.532728536003143,0.0,1,0.8176892
14551.0,114,1,125.43,17.91857142857143,66,0,7,9.428571428571429,6.921816786006953,0.0,0,0.285871
14552.0,62,1,165.07,2.8460344827586206,91,0,57,1.5689655172413792,2.3587611524333436,0.0,1,0.71899635
14553.0,129,2,312.32,8.008205128205129,182,120,35,4.666666666666667,8.263816778359066,120.0,0,0.36515534
14555.0,212,1,197.94,12.37125,98,0,14,6.125,13.434670012074479,0.0,0,0.6726896
14560.0,5,15,1565.2,34.02608695652174,625,263,25,13.58695652173913,32.606156029414024,18.785714285714285,0,0.0071334047
14561.0,72,2,566.99,15.749722222222223,375,22,35,10.416666666666666,5.436427653792575,22.0,0,0.42776296
14562.0,2,7,2339.88,11.817575757575758,999,212,121,5.045454545454546,11.43533428612161,35.333333333333336,0,0.026044501
14565.0,6,4,3099.12,24.40251968503937,1540,265,111,12.125984251968504,13.183908660524537,88.33333333333333,1,0.6484256
14566.0,21,1,1432.0,358.0,800,0,4,200.0,0.0,0.0,1,0.8947566
14567.0,40,1,800.76,61.596923076923076,172,0,13,13.23076923076923,39.133721048182,0.0,0,0.43072912
14570.0,191,2,218.06,7.519310344827586,95,0,29,3.2758620689655173,13.601658494209575,0.0,1,0.7309012
14572.0,20,5,2089.44,9.76373831775701,1190,213,153,5.5607476635514015,9.851826076377018,53.25,0,0.19845235
14573.0,90,9,1653.42,7.035829787234043,544,192,127,2.3148936170212764,6.867852932505742,24.0,1,0.69810355
14576.0,282,1,35.400000000000006,35.400000000000006,12,0,1,12.0,0.0,0.0,1,0.89917886
14577.0,74,3,646.64,7.184888888888889,280,199,70,3.111111111111111,3.9980776966455367,99.5,0,0.22869803
14583.0,54,4,787.64,3.4245217391304346,572,61,172,2.4869565217391303,3.499701607611727,20.333333333333332,0,0.3487554
14584.0,79,4,1042.26,10.4226,383,29,68,3.83,7.760240236310505,9.666666666666666,1,0.5186581
14586.0,187,1,237.36,12.49263157894737,444,0,19,23.36842105263158,3.031011642826099,0.0,1,0.7494991
14587.0,94,8,1473.53,4.05931129476584,728,147,166,2.005509641873278,4.189450750477106,21.0,0,0.05346366
14589.0,282,1,39.75,13.25,5,0,3,1.6666666666666667,4.589934640057525,0.0,1,0.7697567
14591.0,123,1,250.22,5.560444444444444,105,0,33,2.3333333333333335,7.616000488074001,0.0,0,0.4647256
14593.0,109,2,339.59,5.30609375,118,0,54,1.84375,9.971715334947653,0.0,0,0.5577903
14594.0,283,1,255.0,8.225806451612904,146,0,31,4.709677419354839,3.8879701423695354,0.0,0,0.41338795
14595.0,223,1,163.8,32.760000000000005,76,0,5,15.2,15.804682850345337,0.0,0,0.57410645
14597.0,102,1,165.1,55.03333333333333,118,0,3,39.333333333333336,25.35060814523654,0.0,0,0.60903984
14600.0,216,1,393.33000000000004,15.733200000000002,125,0,25,5.0,4.07995273665435,0.0,1,0.8650358
14603.0,185,1,660.0,330.0,400,0,2,200.0,254.55844122715706,0.0,1,0.7958185
14606.0,4,71,9564.19,4.69292934249264,4880,279,718,2.39450441609421,7.780165099776904,3.9857142857142858,0,0.0035590846
14607.0,171,1,495.0,165.0,300,0,3,100.0,0.0,0.0,0,0.51234084
14608.0,272,1,204.0,204.0,48,0,1,48.0,0.0,0.0,0,0.57120866
14609.0,53,3,486.36,162.12,6306,153,2,2102.0,25.405731636778338,76.5,0,0.16743879
14616.0,153,3,406.08000000000004,135.36,104,74,2,34.666666666666664,115.49661813230725,37.0,1,0.7907742
14618.0,248,1,211.8,42.36,92,0,5,18.4,20.26876907954699,0.0,0,0.62101823
14619.0,156,1,394.44,19.722,152,0,20,7.6,5.582653208117558,0.0,1,0.82766783
14620.0,116,2,412.78000000000003,15.876153846153848,214,78,26,8.23076923076923,7.107283068471707,78.0,1,0.40383407
14621.0,67,3,1002.91,21.338510638297873,410,201,45,8.72340425531915,10.700455491874168,100.5,0,0.3049203
14622.0,95,1,320.58000000000004,15.265714285714287,146,0,21,6.9523809523809526,5.071507242850563,0.0,1,0.4916291
14623.0,26,3,608.71,5.7425471698113215,266,118,88,2.509433962264151,5.194947556694046,59.0,0,0.12164706
14625.0,106,2,899.63,16.974150943396225,335,164,51,6.320754716981132,4.776759616970107,164.0,1,0.69343686
14626.0,33,2,1571.29,22.77231884057971,879,110,64,12.73913043478261,23.316216342792504,110.0,0,0.19890347
14628.0,1,2,671.96,27.998333333333335,272,151,22,11.333333333333334,18.32367764175196,151.0,1,0.75643045
14631.0,145,2,630.08,25.203200000000002,352,63,24,14.08,26.530025555962066,63.0,0,0.39578736
14632.0,173,1,114.56,14.32,96,0,8,12.0,5.252210419024955,0.0,1,0.78206164
14633.0,176,1,344.90000000000003,17.245,96,0,20,4.8,3.7524342976119844,0.0,1,0.80216604
14636.0,179,1,300.19,18.761875,117,0,16,7.3125,4.284904073216419,0.0,0,0.55957806
14639.0,30,4,1989.23,17.297652173913043,789,240,93,6.860869565217391,6.267204577105257,80.0,0,0.27460033
14640.0,38,4,1501.06,20.284594594594594,578,99,63,7.8108108108108105,10.681468934585652,33.0,0,0.24106409
14643.0,80,2,693.8100000000001,22.380967741935486,815,187,30,26.29032258064516,18.345579368490696,187.0,1,0.74809915
14644.0,208,1,187.50000000000003,23.437500000000004,66,0,8,8.25,9.955606819418755,0.0,0,0.5377401
14645.0,67,2,597.09,19.903000000000002,381,118,28,12.7,18.312261418947198,118.0,1,0.35147902
14646.0,3,42,178302.62,129.67463272727272,127744,262,495,92.90472727272727,126.07007294987864,6.390243902439025,0,0.0025559317
14647.0,111,1,243.22,8.107333333333333,95,0,24,3.1666666666666665,17.3908826555822,0.0,1,0.6809882
14649.0,122,2,584.22,11.922857142857143,350,0,48,7.142857142857143,13.515409569574034,0.0,0,0.36228168
14651.0,121,1,416.32,6.938666666666666,186,0,59,3.1,6.284039094772785,0.0,0,0.33692065
14653.0,248,1,344.81,11.89,305,0,29,10.517241379310345,8.208952430121641,0.0,0,0.7100589
14655.0,132,1,810.56,57.89714285714285,522,0,14,37.285714285714285,48.226942267155614,0.0,0,0.51326835
14656.0,79,2,291.05,3.638125,120,114,73,1.5,3.0696328456286137,114.0,1,0.6152474
14657.0,65,3,638.94,6.870322580645162,339,171,83,3.6451612903225805,4.869808819480383,85.5,0,0.201776
14658.0,27,1,123.14,8.795714285714286,23,0,14,1.6428571428571428,9.799554710672957,0.0,0,0.3906523
14659.0,56,6,1641.55,10.455732484076433,767,169,107,4.885350318471337,6.126837370025888,33.8,0,0.10197051
14660.0,11,1,128.95,9.210714285714285,104,0,14,7.428571428571429,11.061524769207011,0.0,0,0.25438616
14662.0,145,3,524.86,5.705,340,81,82,3.6956521739130435,5.81282279028088,40.5,0,0.2565294
14665.0,207,3,731.66,17.845365853658535,268,14,41,6.536585365853658,13.423359694495446,7.0,0,0.45855644
14667.0,5,18,6071.02,14.916511056511057,3444,273,268,8.461916461916461,14.63315308052504,16.058823529411764,0,0.0023023982
14669.0,152,3,1269.99,7.470529411764706,775,90,158,4.5588235294117645,5.398948863481739,45.0,1,0.42786315
14670.0,190,2,411.53,3.1176515151515147,337,0,107,2.553030303030303,2.77767486373471,0.0,1,0.8123191
14672.0,145,2,765.55,12.549999999999999,454,101,58,7.442622950819672,10.025850254882792,101.0,1,0.59247375
14673.0,278,1,373.49,24.899333333333335,213,0,15,14.2,17.251484601401152,0.0,0,0.37904537
14676.0,58,4,1690.92,60.39,1824,135,19,65.14285714285714,34.41564954106392,45.0,0,0.16580409
14680.0,5,14,25422.56,109.10969957081545,12116,276,70,52.0,106.07701298972906,21.23076923076923,0,0.009651165
14681.0,122,1,393.95,78.78999999999999,48,0,5,9.6,146.0421018062942,0.0,0,0.32923928
14682.0,98,2,52.0,26.0,80,13,1,40.0,7.353910524340097,13.0,1,0.6873792
14684.0,125,2,519.26,2.7474074074074073,295,147,140,1.560846560846561,3.5015442107350387,147.0,0,0.12677754
14687.0,17,1,628.38,41.892,470,0,15,31.333333333333332,34.52452031320845,0.0,1,0.6282473
14688.0,3,16,4207.62,16.37206225680934,2978,281,112,11.587548638132295,19.80614121213063,18.733333333333334,0,0.0036459158
14689.0,119,1,112.8,8.676923076923076,76,0,13,5.846153846153846,6.937477188689686,0.0,1,0.53457177
14690.0,62,1,216.71,7.472758620689655,85,0,28,2.9310344827586206,6.654804868101869,0.0,0,0.5248189
14691.0,7,2,1274.68,27.710434782608697,464,116,37,10.08695652173913,26.03655233675421,116.0,0,0.4535222
14692.0,47,4,591.55,8.699264705882353,265,185,53,3.8970588235294117,4.688796528333136,61.666666666666664,1,0.36646596
14693.0,175,1,172.9,21.6125,34,0,8,4.25,42.94261744301508,0.0,1,0.90592253
14696.0,30,5,1458.54,16.206,1086,253,83,12.066666666666666,8.330484130150936,63.25,0,0.09556663
14697.0,128,2,188.60999999999999,8.573181818181817,181,0,22,8.227272727272727,7.99839887927794,0.0,1,0.707145
14699.0,124,1,109.13000000000001,13.641250000000001,77,0,8,9.625,5.5072846238932875,0.0,1,0.83836305
14700.0,100,2,1557.6,20.228571428571428,858,48,56,11.142857142857142,13.802237777591465,48.0,0,0.2462276
14701.0,83,7,1958.28,8.228067226890756,673,143,188,2.827731092436975,21.877312132024898,23.833333333333332,0,0.012769349
14702.0,27,9,1687.7,9.428491620111732,649,248,106,3.625698324022346,8.077809697545545,31.0,0,0.029592961
14704.0,53,2,221.16,3.2523529411764707,113,37,56,1.661764705882353,2.6393441732025185,37.0,0,0.32133105
14705.0,109,1,179.0,179.0,100,0,1,100.0,0.0,0.0,1,0.8562004
14708.0,64,2,701.1800000000001,50.08428571428572,410,214,12,29.285714285714285,52.661231501899984,214.0,0,0.13053589
14709.0,4,9,3952.7400000000002,25.501548387096776,2004,264,65,12.929032258064517,12.321903796546412,33.0,0,0.0144893015
14711.0,1,9,2365.42,8.53942238267148,801,171,177,2.891696750902527,19.64429305587629,21.375,0,0.01360749
14712.0,22,1,115.72,16.53142857142857,102,0,7,14.571428571428571,15.064196436773994,0.0,0,0.33816263
14713.0,9,9,2029.61,7.434468864468864,1236,266,130,4.527472527472527,8.347516482548373,33.25,0,0.026475152
14715.0,5,3,594.75,12.137755102040817,297,236,44,6.061224489795919,13.188557424478821,118.0,0,0.18929036
14716.0,59,1,188.56,8.198260869565217,355,0,19,15.434782608695652,10.851226848180437,0.0,0,0.5045225
14719.0,89,2,488.12,6.3392207792207795,398,69,70,5.1688311688311686,5.9132404435064565,69.0,0,0.31004918
14720.0,37,1,155.8,17.311111111111114,40,0,9,4.444444444444445,5.844269510478713,0.0,0,0.5159739
